Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2017-11-25	1790	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-26	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-26	1791	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-26	1791	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-27	1792	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-27	1792	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-27	1792	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-28	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-28	1793	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-28	1793	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-29	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-29	1794	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-29	1794	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-30	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-30	1795	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-11-30	1795	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-01	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-01	1796	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-01	1796	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-02	1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-02	1797	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-02	1797	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-03	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-03	1798	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-03	1798	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-04	1799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-04	1799	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-04	1799	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-05	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-05	1800	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-05	1800	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-06	1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-06	1801	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-06	1801	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-07	1802	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-07	1802	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-07	1802	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-08	1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-08	1803	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-08	1803	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-09	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-09	1804	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-09	1804	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-10	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-10	1805	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-10	1805	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-11	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-11	1806	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-11	1806	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-12	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-12	1807	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-12	1807	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-13	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-13	1808	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-13	1808	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-14	1809	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-14	1809	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-14	1809	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-15	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-15	1810	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-15	1810	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-16	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-16	1811	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-16	1811	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-17	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-17	1812	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-17	1812	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-18	1813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-18	1813	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-18	1813	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-19	1814	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-19	1814	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-19	1814	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-20	1815	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-20	1815	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-20	1815	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-21	1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-21	1816	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-21	1816	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-22	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-22	1817	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-22	1817	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-23	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-23	1818	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-23	1818	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-24	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-24	1819	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-24	1819	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-25	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-25	1820	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-25	1820	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-26	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-26	1821	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-26	1821	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-27	1822	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-27	1822	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-27	1822	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-28	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-28	1823	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-28	1823	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-29	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-29	1824	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-29	1824	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-30	1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-30	1825	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-30	1825	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-31	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-31	1826	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2017-12-31	1826	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-01	1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-01	1827	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-01	1827	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-02	1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-02	1828	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-02	1828	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-03	1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-03	1829	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-03	1829	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-04	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-04	1830	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-04	1830	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-05	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-05	1831	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-05	1831	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-06	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-06	1832	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-06	1832	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-07	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-07	1833	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-07	1833	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-08	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-08	1834	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-08	1834	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-09	1835	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-09	1835	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-09	1835	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-10	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-10	1836	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-10	1836	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-11	1837	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-11	1837	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-11	1837	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-12	1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-12	1838	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-12	1838	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-13	1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-13	1839	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-13	1839	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-14	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-14	1840	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-14	1840	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-15	1841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-15	1841	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-15	1841	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-16	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-16	1842	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-16	1842	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-17	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-17	1843	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-17	1843	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-18	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-18	1844	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-18	1844	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-19	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-19	1845	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-19	1845	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-20	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-20	1846	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-20	1846	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-21	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-21	1847	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-21	1847	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-22	1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-22	1848	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-22	1848	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-23	1849	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-23	1849	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-23	1849	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-24	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-24	1850	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-24	1850	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-25	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-25	1851	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-25	1851	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-26	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-26	1852	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-26	1852	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-27	1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-27	1853	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-27	1853	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-28	1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-28	1854	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-28	1854	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-29	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-29	1855	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-29	1855	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-30	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-30	1856	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-30	1856	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-31	1857	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-31	1857	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-01-31	1857	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-01	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-01	1858	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-01	1858	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-02	1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-02	1859	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-02	1859	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-03	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-03	1860	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-03	1860	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-04	1861	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-04	1861	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-04	1861	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-05	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-05	1862	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-05	1862	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-06	1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-06	1863	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-06	1863	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-07	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-07	1864	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-07	1864	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-08	1865	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-08	1865	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-08	1865	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-09	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-09	1866	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-09	1866	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-10	1867	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-10	1867	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-10	1867	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-11	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-11	1868	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-11	1868	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-12	1869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-12	1869	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-12	1869	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-13	1870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-13	1870	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-13	1870	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-14	1871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-14	1871	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-14	1871	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-15	1872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-15	1872	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-15	1872	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-16	1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-16	1873	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-16	1873	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-17	1874	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-17	1874	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-17	1874	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-18	1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-18	1875	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-18	1875	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-19	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-19	1876	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-19	1876	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-20	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-20	1877	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-20	1877	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-21	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-21	1878	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-21	1878	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-22	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-22	1879	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-22	1879	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-23	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-23	1880	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-23	1880	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-24	1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-24	1881	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-24	1881	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-25	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-25	1882	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-25	1882	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-26	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-26	1883	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-26	1883	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-27	1884	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-27	1884	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-27	1884	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-28	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-28	1885	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-02-28	1885	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-01	1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-01	1886	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-01	1886	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-02	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-02	1887	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-02	1887	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-03	1888	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-03	1888	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-03	1888	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-04	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-04	1889	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-04	1889	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-05	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-05	1890	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-05	1890	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-06	1891	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-06	1891	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-06	1891	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-07	1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-07	1892	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-07	1892	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-08	1893	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-08	1893	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-08	1893	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-09	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-09	1894	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-09	1894	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-10	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-10	1895	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-10	1895	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-11	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-11	1896	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-11	1896	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-12	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-12	1897	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-12	1897	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-13	1898	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-13	1898	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-13	1898	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-14	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-14	1899	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-14	1899	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-15	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-15	1900	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-15	1900	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-16	1901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-16	1901	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-16	1901	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-17	1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-17	1902	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-17	1902	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-18	1903	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-18	1903	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-18	1903	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-19	1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-19	1904	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-19	1904	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-20	1905	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-20	1905	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-20	1905	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-21	1906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-21	1906	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-21	1906	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-22	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-22	1907	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-22	1907	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-23	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-23	1908	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-23	1908	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-24	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-24	1909	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-24	1909	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-25	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-25	1910	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-25	1910	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-26	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-26	1911	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-26	1911	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-03-27	1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
